Souce	Edge	Target	SIndex	EIndex	TIndex
GO:0032991	is_a_inverse	GO:0030993	2	1	687
GO:0032991	is_a_inverse	GO:0031074	2	1	612
GO:0032991	is_a_inverse	GO:0031105	2	1	533
GO:0032991	is_a_inverse	GO:0031209	2	1	535
GO:0032991	is_a_inverse	GO:0031251	2	1	567
GO:0032991	is_a_inverse	GO:0031262	2	1	501
GO:0032991	is_a_inverse	GO:0031389	2	1	618
GO:0032991	is_a_inverse	GO:0031395	2	1	673
GO:0032991	is_a_inverse	GO:0031511	2	1	625
GO:0032991	is_a_inverse	GO:0031521	2	1	647
GO:0032991	is_a_inverse	GO:0031680	2	1	514
GO:0032991	is_a_inverse	GO:0031838	2	1	630
GO:0032991	is_a_inverse	GO:0031941	2	1	478
GO:0032991	is_a_inverse	GO:0032300	2	1	606
GO:0032991	is_a_inverse	GO:0032311	2	1	443
GO:0032991	is_a_inverse	GO:0032766	2	1	671
GO:0032991	is_a_inverse	GO:0032992	2	1	521
GO:0032991	is_a_inverse	GO:0032993	2	1	485
GO:0032991	is_a_inverse	GO:0032994	2	1	617
GO:0032991	is_a_inverse	GO:0033061	2	1	699
GO:0032991	is_a_inverse	GO:0033104	2	1	626
GO:0032991	is_a_inverse	GO:0033186	2	1	695
GO:0032991	is_a_inverse	GO:0033193	2	1	574
GO:0032991	is_a_inverse	GO:0033551	2	1	547
GO:0032991	is_a_inverse	GO:0033596	2	1	609
GO:0032991	is_a_inverse	GO:0034044	2	1	505
GO:0032991	is_a_inverse	GO:0034270	2	1	554
GO:0032991	is_a_inverse	GO:0034464	2	1	438
GO:0032991	is_a_inverse	GO:0034518	2	1	542
GO:0032991	is_a_inverse	GO:0034748	2	1	628
GO:0032991	is_a_inverse	GO:0034749	2	1	477
GO:0032991	is_a_inverse	GO:0034750	2	1	486
GO:0032991	is_a_inverse	GO:0034973	2	1	482
GO:0032991	is_a_inverse	GO:0034996	2	1	525
GO:0032991	is_a_inverse	GO:0035649	2	1	557
GO:0032991	is_a_inverse	GO:0035658	2	1	550
GO:0032991	is_a_inverse	GO:0035693	2	1	551
GO:0032991	is_a_inverse	GO:0035859	2	1	664
GO:0032991	is_a_inverse	GO:0036038	2	1	622
GO:0032991	is_a_inverse	GO:0036284	2	1	515
GO:0032991	is_a_inverse	GO:0036286	2	1	445
GO:0032991	is_a_inverse	GO:0036375	2	1	565
GO:0032991	is_a_inverse	GO:0036398	2	1	648
GO:0032991	is_a_inverse	GO:0036452	2	1	646
GO:0032991	is_a_inverse	GO:0036454	2	1	688
GO:0032991	is_a_inverse	GO:0036501	2	1	436
GO:0032991	is_a_inverse	GO:0038045	2	1	563
GO:0032991	is_a_inverse	GO:0038059	2	1	675
GO:0032991	is_a_inverse	GO:0039658	2	1	449
GO:0032991	is_a_inverse	GO:0042555	2	1	681
GO:0032991	is_a_inverse	GO:0043235	2	1	491
GO:0032991	is_a_inverse	GO:0043256	2	1	566
GO:0032991	is_a_inverse	GO:0043291	2	1	543
GO:0032991	is_a_inverse	GO:0043293	2	1	452
GO:0032991	is_a_inverse	GO:0043493	2	1	507
GO:0032991	is_a_inverse	GO:0043511	2	1	496
GO:0032991	is_a_inverse	GO:0043514	2	1	678
GO:0032991	is_a_inverse	GO:0043684	2	1	570
GO:0032991	is_a_inverse	GO:0043850	2	1	560
GO:0032991	is_a_inverse	GO:0044697	2	1	446
GO:0032991	is_a_inverse	GO:0044777	2	1	577
GO:0032991	is_a_inverse	GO:0044815	2	1	466
GO:0032991	is_a_inverse	GO:0044816	2	1	589
GO:0032991	is_a_inverse	GO:0045298	2	1	455
GO:0032991	is_a_inverse	GO:0046798	2	1	465
GO:0032991	is_a_inverse	GO:0046806	2	1	568
GO:0032991	is_a_inverse	GO:0048180	2	1	665
GO:0032991	is_a_inverse	GO:0055087	2	1	596
GO:0032991	is_a_inverse	GO:0061574	2	1	495
GO:0032991	is_a_inverse	GO:0061696	2	1	481
GO:0032991	is_a_inverse	GO:0061700	2	1	643
GO:0032991	is_a_inverse	GO:0061702	2	1	538
GO:0032991	is_a_inverse	GO:0061703	2	1	599
GO:0032991	is_a_inverse	GO:0061927	2	1	473
GO:0032991	is_a_inverse	GO:0061957	2	1	605
GO:0032991	is_a_inverse	GO:0062048	2	1	474
GO:0032991	is_a_inverse	GO:0062049	2	1	508
GO:0032991	is_a_inverse	GO:0062073	2	1	439
GO:0032991	is_a_inverse	GO:0062092	2	1	659
GO:0032991	is_a_inverse	GO:0062167	2	1	640
GO:0032991	is_a_inverse	GO:0070288	2	1	603
GO:0032991	is_a_inverse	GO:0070422	2	1	639
GO:0032991	is_a_inverse	GO:0070441	2	1	684
GO:0032991	is_a_inverse	GO:0070695	2	1	571
GO:0032991	is_a_inverse	GO:0070743	2	1	537
GO:0032991	is_a_inverse	GO:0070744	2	1	526
GO:0032991	is_a_inverse	GO:0070745	2	1	601
GO:0032991	is_a_inverse	GO:0070826	2	1	600
GO:0032991	is_a_inverse	GO:0070864	2	1	585
GO:0032991	is_a_inverse	GO:0071075	2	1	698
GO:0032991	is_a_inverse	GO:0071141	2	1	633
GO:0032991	is_a_inverse	GO:0071203	2	1	458
GO:0032991	is_a_inverse	GO:0071563	2	1	528
GO:0032991	is_a_inverse	GO:0071817	2	1	653
GO:0032991	is_a_inverse	GO:0072379	2	1	434
GO:0032991	is_a_inverse	GO:0090443	2	1	512
GO:0032991	is_a_inverse	GO:0090665	2	1	597
GO:0032991	is_a_inverse	GO:0097057	2	1	545
GO:0032991	is_a_inverse	GO:0097058	2	1	503
GO:0032991	is_a_inverse	GO:0097059	2	1	552
GO:0032991	is_a_inverse	GO:0097071	2	1	536
GO:0032991	is_a_inverse	GO:0097078	2	1	519
GO:0032991	is_a_inverse	GO:0097136	2	1	588
GO:0032991	is_a_inverse	GO:0097196	2	1	484
GO:0032991	is_a_inverse	GO:0097255	2	1	522
GO:0032991	is_a_inverse	GO:0097344	2	1	562
GO:0032991	is_a_inverse	GO:0097347	2	1	629
GO:0032991	is_a_inverse	GO:0097373	2	1	676
GO:0032991	is_a_inverse	GO:0097452	2	1	619
GO:0032991	is_a_inverse	GO:0097495	2	1	635
GO:0032991	is_a_inverse	GO:0097537	2	1	430
GO:0032991	is_a_inverse	GO:0097619	2	1	655
GO:0032991	is_a_inverse	GO:0097710	2	1	472
GO:0032991	is_a_inverse	GO:0098046	2	1	616
GO:0032991	is_a_inverse	GO:0098561	2	1	442
GO:0032991	is_a_inverse	GO:0098636	2	1	448
GO:0032991	is_a_inverse	GO:0098733	2	1	575
GO:0032991	is_a_inverse	GO:0098796	2	1	548
GO:0032991	is_a_inverse	GO:0098798	2	1	620
GO:0032991	is_a_inverse	GO:0098820	2	1	464
GO:0032991	is_a_inverse	GO:0099023	2	1	627
GO:0032991	is_a_inverse	GO:0099126	2	1	598
GO:0032991	is_a_inverse	GO:0106002	2	1	541
GO:0032991	is_a_inverse	GO:0106003	2	1	549
GO:0032991	is_a_inverse	GO:0106093	2	1	459
GO:0032991	is_a_inverse	GO:0106249	2	1	610
GO:0032991	is_a_inverse	GO:0106333	2	1	691
GO:0032991	is_a_inverse	GO:0110078	2	1	645
GO:0032991	is_a_inverse	GO:0110131	2	1	580
GO:0032991	is_a_inverse	GO:0110142	2	1	524
GO:0032991	is_a_inverse	GO:0110157	2	1	520
GO:0032991	is_a_inverse	GO:0120099	2	1	623
GO:0032991	is_a_inverse	GO:0120114	2	1	607
GO:0032991	is_a_inverse	GO:0120124	2	1	504
GO:0032991	is_a_inverse	GO:0120155	2	1	677
GO:0032991	is_a_inverse	GO:0120171	2	1	584
GO:0032991	is_a_inverse	GO:0120216	2	1	656
GO:0032991	is_a_inverse	GO:0120228	2	1	469
GO:0032991	is_a_inverse	GO:0140007	2	1	602
GO:0032991	is_a_inverse	GO:0140224	2	1	594
GO:0032991	is_a_inverse	GO:0140451	2	1	637
GO:0032991	is_a_inverse	GO:0140513	2	1	534
GO:0032991	is_a_inverse	GO:0140534	2	1	614
GO:0032991	is_a_inverse	GO:0140535	2	1	564
GO:0032991	is_a_inverse	GO:0150005	2	1	492
GO:0032991	is_a_inverse	GO:1902494	2	1	531
GO:0032991	is_a_inverse	GO:1902695	2	1	555
GO:0032991	is_a_inverse	GO:1903502	2	1	498
GO:0032991	is_a_inverse	GO:1903503	2	1	590
GO:0032991	is_a_inverse	GO:1904090	2	1	476
GO:0032991	is_a_inverse	GO:1905742	2	1	595
GO:0032991	is_a_inverse	GO:1990062	2	1	489
GO:0032991	is_a_inverse	GO:1990065	2	1	686
GO:0032991	is_a_inverse	GO:1990078	2	1	634
GO:0032991	is_a_inverse	GO:1990100	2	1	593
GO:0032991	is_a_inverse	GO:1990104	2	1	632
GO:0032991	is_a_inverse	GO:1990112	2	1	529
GO:0032991	is_a_inverse	GO:1990125	2	1	471
GO:0032991	is_a_inverse	GO:1990130	2	1	650
GO:0032991	is_a_inverse	GO:1990200	2	1	483
GO:0032991	is_a_inverse	GO:1990229	2	1	657
GO:0032991	is_a_inverse	GO:1990252	2	1	679
GO:0032991	is_a_inverse	GO:1990298	2	1	497
GO:0032991	is_a_inverse	GO:1990315	2	1	450
GO:0032991	is_a_inverse	GO:1990341	2	1	506
GO:0032991	is_a_inverse	GO:1990346	2	1	487
GO:0032991	is_a_inverse	GO:1990351	2	1	444
GO:0032991	is_a_inverse	GO:1990393	2	1	587
GO:0032991	is_a_inverse	GO:1990423	2	1	511
GO:0032991	is_a_inverse	GO:1990463	2	1	654
GO:0032991	is_a_inverse	GO:1990499	2	1	494
GO:0032991	is_a_inverse	GO:1990509	2	1	663
GO:0032991	is_a_inverse	GO:1990526	2	1	611
GO:0032991	is_a_inverse	GO:1990527	2	1	480
GO:0032991	is_a_inverse	GO:1990528	2	1	578
GO:0032991	is_a_inverse	GO:1990533	2	1	693
GO:0032991	is_a_inverse	GO:1990563	2	1	661
GO:0032991	is_a_inverse	GO:1990586	2	1	457
GO:0032991	is_a_inverse	GO:1990597	2	1	638
GO:0032991	is_a_inverse	GO:1990615	2	1	604
GO:0032991	is_a_inverse	GO:1990630	2	1	666
GO:0032991	is_a_inverse	GO:1990660	2	1	440
GO:0032991	is_a_inverse	GO:1990661	2	1	490
GO:0032991	is_a_inverse	GO:1990665	2	1	532
GO:0032991	is_a_inverse	GO:1990666	2	1	437
GO:0032991	is_a_inverse	GO:1990667	2	1	641
GO:0032991	is_a_inverse	GO:1990682	2	1	624
GO:0032991	is_a_inverse	GO:1990684	2	1	544
GO:0032991	is_a_inverse	GO:1990696	2	1	527
GO:0032991	is_a_inverse	GO:1990706	2	1	435
GO:0032991	is_a_inverse	GO:1990727	2	1	660
GO:0032991	is_a_inverse	GO:1990728	2	1	680
GO:0032991	is_a_inverse	GO:1990730	2	1	479
GO:0032991	is_a_inverse	GO:1990733	2	1	700
GO:0032991	is_a_inverse	GO:1990745	2	1	539
GO:0032991	is_a_inverse	GO:1990788	2	1	582
GO:0032991	is_a_inverse	GO:1990811	2	1	636
GO:0032991	is_a_inverse	GO:1990861	2	1	561
GO:0032991	is_a_inverse	GO:1990871	2	1	499
GO:0032991	is_a_inverse	GO:1990904	2	1	652
GO:0032991	is_a_inverse	GO:1990909	2	1	463
GO:0032991	is_a_inverse	GO:1990923	2	1	667
GO:0032991	is_a_inverse	GO:1990957	2	1	432
GO:0032991	is_a_inverse	GO:1990964	2	1	569
GO:0044423	is_a	GO:0005575	3	0	0
GO:0044423	is_a_inverse	GO:0019013	3	1	718
GO:0044423	is_a_inverse	GO:0019028	3	1	704
GO:0044423	is_a_inverse	GO:0019033	3	1	712
GO:0044423	is_a_inverse	GO:0036338	3	1	709
GO:0044423	is_a_inverse	GO:0039624	3	1	721
GO:0044423	is_a_inverse	GO:0039625	3	1	719
GO:0044423	is_a_inverse	GO:0039626	3	1	707
GO:0044423	is_a_inverse	GO:0039642	3	1	720
GO:0044423	is_a_inverse	GO:0046727	3	1	723
GO:0044423	is_a_inverse	GO:0046729	3	1	710
GO:0044423	is_a_inverse	GO:0055036	3	1	708
GO:0044423	is_a_inverse	GO:0098015	3	1	722
GO:0044423	is_a_inverse	GO:0098021	3	1	702
GO:0044423	is_a_inverse	GO:0098023	3	1	713
GO:0044423	is_a_inverse	GO:0098024	3	1	714
GO:0044423	is_a_inverse	GO:0098025	3	1	716
GO:0044423	is_a_inverse	GO:0098026	3	1	706
GO:0044423	is_a_inverse	GO:0098027	3	1	703
GO:0044423	is_a_inverse	GO:0098028	3	1	715
GO:0044423	is_a_inverse	GO:0098029	3	1	711
GO:0044423	is_a_inverse	GO:0098030	3	1	701
GO:0044423	is_a_inverse	GO:0098031	3	1	705
GO:0044423	is_a_inverse	GO:0098061	3	1	717
GO:0120043	is_a	GO:0110165	4	0	1
GO:0061826	is_a	GO:0110165	5	0	1
GO:0005829	is_a	GO:0110165	6	0	1
GO:0005829	is_a_inverse	GO:0099522	6	1	724
GO:0043226	is_a	GO:0110165	7	0	1
GO:0043226	is_a_inverse	GO:0043227	7	1	727
GO:0043226	is_a_inverse	GO:0043228	7	1	726
GO:0043226	is_a_inverse	GO:0043229	7	1	725
GO:0043226	is_a_inverse	GO:0043230	7	1	729
GO:0043226	is_a_inverse	GO:0099572	7	1	728
GO:0051233	is_a	GO:0110165	8	0	1
GO:0051233	is_a_inverse	GO:1990023	8	1	731
GO:0051233	is_a_inverse	GO:1990385	8	1	730
GO:0097228	is_a	GO:0110165	9	0	1
GO:0005622	is_a	GO:0110165	10	0	1
GO:0005622	is_a_inverse	GO:0005727	10	1	738
GO:0005622	is_a_inverse	GO:0009579	10	1	736
GO:0005622	is_a_inverse	GO:0016234	10	1	733
GO:0005622	is_a_inverse	GO:0044100	10	1	732
GO:0005622	is_a_inverse	GO:0046821	10	1	734
GO:0005622	is_a_inverse	GO:0070090	10	1	737
GO:0005622	is_a_inverse	GO:0070477	10	1	739
GO:0005622	is_a_inverse	GO:0070725	10	1	735
GO:0140512	is_a	GO:0110165	11	0	1
GO:0097683	is_a	GO:0110165	12	0	1
GO:0097683	is_a_inverse	GO:0097686	12	1	740
GO:0009546	is_a	GO:0110165	13	0	1
GO:0009542	is_a	GO:0110165	14	0	1
GO:0009427	is_a	GO:0110165	15	0	1
GO:0042718	is_a	GO:0110165	16	0	1
GO:0030694	is_a	GO:0110165	17	0	1
GO:0020008	is_a	GO:0110165	18	0	1
GO:0097433	is_a	GO:0110165	19	0	1
GO:0110071	is_a	GO:0110165	20	0	1
GO:1990037	is_a	GO:0110165	21	0	1
GO:0044290	is_a	GO:0110165	22	0	1
GO:0097592	is_a	GO:0110165	23	0	1
GO:0070971	is_a	GO:0110165	24	0	1
GO:0043673	is_a	GO:0110165	25	0	1
GO:0032179	is_a	GO:0110165	26	0	1
GO:1990047	is_a	GO:0110165	27	0	1
GO:0044326	is_a	GO:0110165	28	0	1
GO:1990225	is_a	GO:0110165	29	0	1
GO:0048471	is_a	GO:0110165	30	0	1
GO:0048471	is_a_inverse	GO:1990723	30	1	741
GO:0020039	is_a	GO:0110165	31	0	1
GO:0001917	is_a	GO:0110165	32	0	1
GO:0097544	is_a	GO:0110165	33	0	1
GO:1990716	is_a	GO:0110165	34	0	1
GO:0043196	is_a	GO:0110165	35	0	1
GO:0070115	is_a	GO:0110165	36	0	1
GO:0044224	is_a	GO:0110165	37	0	1
GO:0001652	is_a	GO:0110165	38	0	1
GO:0009548	is_a	GO:0110165	39	0	1
GO:0000801	is_a	GO:0110165	40	0	1
GO:0090405	is_a	GO:0110165	41	0	1
GO:0032426	is_a	GO:0110165	42	0	1
GO:0106125	is_a	GO:0110165	43	0	1
GO:0031910	is_a	GO:0110165	44	0	1
GO:1990783	is_a	GO:0110165	45	0	1
GO:0085036	is_a	GO:0110165	46	0	1
GO:0120105	is_a	GO:0110165	47	0	1
GO:1990295	is_a	GO:0110165	48	0	1
GO:0120083	is_a	GO:0110165	49	0	1
GO:0009425	is_a	GO:0110165	50	0	1
GO:1990875	is_a	GO:0110165	51	0	1
GO:0098843	is_a	GO:0110165	52	0	1
GO:0044303	is_a	GO:0110165	53	0	1
GO:0044303	is_a_inverse	GO:1990020	53	1	742
GO:0044303	is_a_inverse	GO:1990021	53	1	743
GO:0043198	is_a	GO:0110165	54	0	1
GO:0090688	is_a	GO:0110165	55	0	1
GO:0032153	is_a	GO:0110165	56	0	1
GO:0061822	is_a	GO:0110165	57	0	1
GO:0010319	is_a	GO:0110165	58	0	1
GO:0043592	is_a	GO:0110165	59	0	1
GO:0090641	is_a	GO:0110165	60	0	1
GO:0060187	is_a	GO:0110165	61	0	1
GO:0060187	is_a_inverse	GO:0044225	61	1	746
GO:0060187	is_a_inverse	GO:0044226	61	1	749
GO:0060187	is_a_inverse	GO:0051286	61	1	747
GO:0060187	is_a_inverse	GO:0090712	61	1	748
GO:0060187	is_a_inverse	GO:1990901	61	1	744
GO:0060187	is_a_inverse	GO:1990902	61	1	745
GO:0090637	is_a	GO:0110165	62	0	1
GO:0140022	is_a	GO:0110165	63	0	1
GO:0036379	is_a	GO:0110165	64	0	1
GO:0036379	is_a_inverse	GO:0005863	64	1	750
GO:0036379	is_a_inverse	GO:0005865	64	1	751
GO:0016604	is_a	GO:0110165	65	0	1
GO:0016604	is_a_inverse	GO:0010445	65	1	757
GO:0016604	is_a_inverse	GO:0015030	65	1	753
GO:0016604	is_a_inverse	GO:0016605	65	1	754
GO:0016604	is_a_inverse	GO:0016606	65	1	762
GO:0016604	is_a_inverse	GO:0016607	65	1	755
GO:0016604	is_a_inverse	GO:0035061	65	1	760
GO:0016604	is_a_inverse	GO:0035363	65	1	752
GO:0016604	is_a_inverse	GO:0042382	65	1	756
GO:0016604	is_a_inverse	GO:0071601	65	1	763
GO:0016604	is_a_inverse	GO:0071920	65	1	758
GO:0016604	is_a_inverse	GO:0097504	65	1	759
GO:0016604	is_a_inverse	GO:1990251	65	1	761
GO:0070938	is_a	GO:0110165	66	0	1
GO:0070938	is_a_inverse	GO:0005826	66	1	764
GO:0110092	is_a	GO:0110165	67	0	1
GO:0060110	is_a	GO:0110165	68	0	1
GO:0031256	is_a	GO:0110165	69	0	1
GO:0031256	is_a_inverse	GO:0031258	69	1	767
GO:0031256	is_a_inverse	GO:0032587	69	1	766
GO:0031256	is_a_inverse	GO:0032589	69	1	765
GO:0090724	is_a	GO:0110165	70	0	1
GO:0097356	is_a	GO:0110165	71	0	1
GO:1990015	is_a	GO:0110165	72	0	1
GO:1990015	is_a_inverse	GO:0097453	72	1	768
GO:0009549	is_a	GO:0110165	73	0	1
GO:0150004	is_a	GO:0110165	74	0	1
GO:0097218	is_a	GO:0110165	75	0	1
GO:0097218	is_a_inverse	GO:0097219	75	1	769
GO:0097218	is_a_inverse	GO:0097220	75	1	770
GO:0000922	is_a	GO:0110165	76	0	1
GO:0000922	is_a_inverse	GO:0090619	76	1	772
GO:0000922	is_a_inverse	GO:0097431	76	1	771
GO:0090692	is_a	GO:0110165	77	0	1
GO:0060107	is_a	GO:0110165	78	0	1
GO:0061825	is_a	GO:0110165	79	0	1
GO:0072562	is_a	GO:0110165	80	0	1
GO:0072562	is_a_inverse	GO:0072563	80	1	773
GO:0097204	is_a	GO:0110165	81	0	1
GO:0031257	is_a	GO:0110165	82	0	1
GO:0031257	is_a_inverse	GO:0031259	82	1	774
GO:0043209	is_a	GO:0110165	83	0	1
GO:0009986	is_a	GO:0110165	84	0	1
GO:0061827	is_a	GO:0110165	85	0	1
GO:0005726	is_a	GO:0110165	86	0	1
GO:0031592	is_a	GO:0110165	87	0	1
GO:0031672	is_a	GO:0110165	88	0	1
GO:0032579	is_a	GO:0110165	89	0	1
GO:0097478	is_a	GO:0110165	90	0	1
GO:0036117	is_a	GO:0110165	91	0	1
GO:0043678	is_a	GO:0110165	92	0	1
GO:0048223	is_a	GO:0110165	93	0	1
GO:1990030	is_a	GO:0110165	94	0	1
GO:0009510	is_a	GO:0110165	95	0	1
GO:0009424	is_a	GO:0110165	96	0	1
GO:0005576	is_a	GO:0110165	97	0	1
GO:0005576	is_a_inverse	GO:0043083	97	1	777
GO:0005576	is_a_inverse	GO:0048046	97	1	778
GO:0005576	is_a_inverse	GO:0098595	97	1	775
GO:0005576	is_a_inverse	GO:0099544	97	1	776
GO:0009431	is_a	GO:0110165	98	0	1
GO:0033012	is_a	GO:0110165	99	0	1
GO:1990836	is_a	GO:0110165	100	0	1
GO:0005825	is_a	GO:0110165	101	0	1
GO:0005825	is_a_inverse	GO:0061496	101	1	779
GO:0005630	is_a	GO:0110165	102	0	1
GO:0097227	is_a	GO:0110165	103	0	1
GO:0001772	is_a	GO:0110165	104	0	1
GO:1990819	is_a	GO:0110165	105	0	1
GO:0044327	is_a	GO:0110165	106	0	1
GO:0005737	is_a	GO:0110165	107	0	1
GO:0005737	is_a_inverse	GO:0005938	107	1	783
GO:0005737	is_a_inverse	GO:0016528	107	1	784
GO:0005737	is_a_inverse	GO:0045495	107	1	781
GO:0005737	is_a_inverse	GO:0099568	107	1	780
GO:0005737	is_a_inverse	GO:1990917	107	1	782
GO:0032126	is_a	GO:0110165	108	0	1
GO:0062074	is_a	GO:0110165	109	0	1
GO:0020031	is_a	GO:0110165	110	0	1
GO:0097546	is_a	GO:0110165	111	0	1
GO:0005657	is_a	GO:0110165	112	0	1
GO:0005657	is_a_inverse	GO:0043596	112	1	785
GO:0005657	is_a_inverse	GO:0043597	112	1	786
GO:0035182	is_a	GO:0110165	113	0	1
GO:0071944	is_a	GO:0110165	114	0	1
GO:0060106	is_a	GO:0110165	115	0	1
GO:0140599	is_a	GO:0110165	116	0	1
GO:0009541	is_a	GO:0110165	117	0	1
GO:0032161	is_a	GO:0110165	118	0	1
GO:0032161	is_a_inverse	GO:0000144	118	1	789
GO:0032161	is_a_inverse	GO:0032169	118	1	791
GO:0032161	is_a_inverse	GO:0032174	118	1	788
GO:0032161	is_a_inverse	GO:0032177	118	1	790
GO:0032161	is_a_inverse	GO:0036391	118	1	787
GO:0001400	is_a	GO:0110165	119	0	1
GO:0098687	is_a	GO:0110165	120	0	1
GO:0098687	is_a_inverse	GO:0000775	120	1	793
GO:0098687	is_a_inverse	GO:0000781	120	1	796
GO:0098687	is_a_inverse	GO:0005703	120	1	795
GO:0098687	is_a_inverse	GO:0005704	120	1	794
GO:0098687	is_a_inverse	GO:0005705	120	1	797
GO:0098687	is_a_inverse	GO:0034506	120	1	799
GO:0098687	is_a_inverse	GO:0034507	120	1	798
GO:0098687	is_a_inverse	GO:0062199	120	1	792
GO:0009429	is_a	GO:0110165	121	0	1
GO:0044304	is_a	GO:0110165	122	0	1
GO:0097564	is_a	GO:0110165	123	0	1
GO:0033774	is_a	GO:0110165	124	0	1
GO:0012505	is_a	GO:0110165	125	0	1
GO:0031977	is_a	GO:0110165	126	0	1
GO:0031977	is_a_inverse	GO:0031978	126	1	800
GO:0031977	is_a_inverse	GO:0031979	126	1	801
GO:0031977	is_a_inverse	GO:0070117	126	1	802
GO:0016328	is_a	GO:0110165	127	0	1
GO:0097225	is_a	GO:0110165	128	0	1
GO:0097653	is_a	GO:0110165	129	0	1
GO:0120134	is_a	GO:0110165	130	0	1
GO:0097614	is_a	GO:0110165	131	0	1
GO:0005702	is_a	GO:0110165	132	0	1
GO:0120107	is_a	GO:0110165	133	0	1
GO:0020038	is_a	GO:0110165	134	0	1
GO:0043219	is_a	GO:0110165	135	0	1
GO:0033268	is_a	GO:0110165	136	0	1
GO:1990826	is_a	GO:0110165	137	0	1
GO:0005713	is_a	GO:0110165	138	0	1
GO:0005713	is_a_inverse	GO:0005714	138	1	804
GO:0005713	is_a_inverse	GO:0005715	138	1	803
GO:0005821	is_a	GO:0110165	139	0	1
GO:0005821	is_a_inverse	GO:0061498	139	1	805
GO:0097545	is_a	GO:0110165	140	0	1
GO:0097563	is_a	GO:0110165	141	0	1
GO:0120098	is_a	GO:0110165	142	0	1
GO:0020007	is_a	GO:0110165	143	0	1
GO:0120135	is_a	GO:0110165	144	0	1
GO:0043670	is_a	GO:0110165	145	0	1
GO:0097268	is_a	GO:0110165	146	0	1
GO:0090552	is_a	GO:0110165	147	0	1
GO:1990073	is_a	GO:0110165	148	0	1
GO:0097540	is_a	GO:0110165	149	0	1
GO:0120219	is_a	GO:0110165	150	0	1
GO:0009428	is_a	GO:0110165	151	0	1
GO:0090725	is_a	GO:0110165	152	0	1
GO:0035869	is_a	GO:0110165	153	0	1
GO:0035869	is_a_inverse	GO:0032391	153	1	806
GO:0070057	is_a	GO:0110165	154	0	1
GO:0090553	is_a	GO:0110165	155	0	1
GO:0110093	is_a	GO:0110165	156	0	1
GO:0097569	is_a	GO:0110165	157	0	1
GO:0005822	is_a	GO:0110165	158	0	1
GO:0005822	is_a_inverse	GO:0061497	158	1	807
GO:0031975	is_a	GO:0110165	159	0	1
GO:0031975	is_a_inverse	GO:0030313	159	1	808
GO:0031975	is_a_inverse	GO:0031967	159	1	809
GO:1990876	is_a	GO:0110165	160	0	1
GO:0009418	is_a	GO:0110165	161	0	1
GO:0072324	is_a	GO:0110165	162	0	1
GO:0000943	is_a	GO:0110165	163	0	1
GO:0002139	is_a	GO:0110165	164	0	1
GO:0002139	is_a_inverse	GO:0002140	164	1	810
GO:0002139	is_a_inverse	GO:0002141	164	1	811
GO:0005706	is_a	GO:0110165	165	0	1
GO:0120100	is_a	GO:0110165	166	0	1
GO:0099079	is_a	GO:0110165	167	0	1
GO:0000802	is_a	GO:0110165	168	0	1
GO:0030427	is_a	GO:0110165	169	0	1
GO:0030427	is_a_inverse	GO:0001411	169	1	816
GO:0030427	is_a_inverse	GO:0005934	169	1	817
GO:0030427	is_a_inverse	GO:0005935	169	1	814
GO:0030427	is_a_inverse	GO:0030426	169	1	813
GO:0030427	is_a_inverse	GO:0035838	169	1	812
GO:0030427	is_a_inverse	GO:0043332	169	1	815
GO:0031430	is_a	GO:0110165	170	0	1
GO:0031674	is_a	GO:0110165	171	0	1
GO:0030312	is_a	GO:0110165	172	0	1
GO:0030312	is_a_inverse	GO:0005618	172	1	820
GO:0030312	is_a_inverse	GO:0030112	172	1	822
GO:0030312	is_a_inverse	GO:0030115	172	1	821
GO:0030312	is_a_inverse	GO:0031012	172	1	819
GO:0030312	is_a_inverse	GO:0042600	172	1	823
GO:0030312	is_a_inverse	GO:0043667	172	1	818
GO:0044217	is_a	GO:0110165	173	0	1
GO:0044217	is_a_inverse	GO:0044218	173	1	825
GO:0044217	is_a_inverse	GO:0106139	173	1	824
GO:0009504	is_a	GO:0110165	174	0	1
GO:0061823	is_a	GO:0110165	175	0	1
GO:0045178	is_a	GO:0110165	176	0	1
GO:0034646	is_a	GO:0110165	177	0	1
GO:0034646	is_a_inverse	GO:0033105	177	1	827
GO:0034646	is_a_inverse	GO:0034430	177	1	826
GO:0097197	is_a	GO:0110165	178	0	1
GO:0034399	is_a	GO:0110165	179	0	1
GO:0120104	is_a	GO:0110165	180	0	1
GO:0071597	is_a	GO:0110165	181	0	1
GO:0097566	is_a	GO:0110165	182	0	1
GO:0042587	is_a	GO:0110165	183	0	1
GO:1990014	is_a	GO:0110165	184	0	1
GO:0097038	is_a	GO:0110165	185	0	1
GO:1990916	is_a	GO:0110165	186	0	1
GO:0090652	is_a	GO:0110165	187	0	1
GO:0034992	is_a	GO:0110165	188	0	1
GO:0043220	is_a	GO:0110165	189	0	1
GO:0043159	is_a	GO:0110165	190	0	1
GO:0014705	is_a	GO:0110165	191	0	1
GO:0005652	is_a	GO:0110165	192	0	1
GO:1990031	is_a	GO:0110165	193	0	1
GO:0005933	is_a	GO:0110165	194	0	1
GO:0046691	is_a	GO:0110165	195	0	1
GO:0005824	is_a	GO:0110165	196	0	1
GO:0005824	is_a_inverse	GO:0061499	196	1	828
